10524345	10529164	ENSG00000294541
23388249	23397016	ENSG00000309931
23392553	23394792	CCDC188BP
23397938	23402157	ZDHHC8BP
23402489	23409537	ENSG00000309947
23433460	23464002	LINC01659
23460349	23460511	ENSG00000227755
23461220	23509553	FAM230I
23474020	23475038	ENSG00000302395
23510154	23512662	ENSG00000287864
23512494	23513602	LINC02557
23521254	23523711	ENSG00000296781
23536821	23547797	PCAT14
23567064	23573507	ENSG00000224277
23573125	23580302	IGLL1
23580880	23583859	ENSG00000272733
23607041	23608407	ENSG00000278655
23608452	23632321	DRICH1
23610329	23610538	ENSG00000275609
23630618	23717423	GUSBP11
23638678	23640425	ENSG00000234353
23649213	23653334	ASLP1
23659869	23717295	GUSBP11
23688136	23699176	RGL4
23738682	23751112	ZNF70
23752743	23754425	VPREB3
23762990	23765863	C22orf15
23765834	23767972	CHCHD10
23768226	23784316	MMP11
23786931	23838009	SMARCB1
23820627	23822557	ENSG00000297571
23834503	23839128	DERL3
23839392	23839892	ENSG00000297590
23839862	23842796	ENSG00000297546
23856416	23857813	ENSG00000272973
23856703	23886312	SLC2A11
23862188	23895223	ENSG00000251357
23865248	23873277	ENSG00000279467
23879493	23879790	RN7SL268P
23891180	23974441	ENSG00000290199
23894383	23895227	MIF
23894426	23898930	MIF-AS1
23901432	23907068	ENSG00000273295
23926900	23929574	KLHL5P1
23939998	23942798	ENSG00000206090
23949918	23954042	ENSG00000231271
23951379	23952819	ENSG00000298765
23957414	23961195	GSTT2B
23960773	23965405	ENSG00000298703
23963780	23964374	ENSG00000228039
23966435	23967780	ENSG00000298810
23966888	23972556	DDTL
23969211	23969873	ENSG00000272787
23970542	23980525	DDT
23973552	23974894	ENSG00000298832
23976872	23991421	GSTT3P
23976904	23977585	ENSG00000250470
23980058	23983915	GSTT2
23998401	24005453	GSTT4
24005561	24008867	ENSG00000298726
24006189	24008135	ENSG00000298743
24006305	24008258	ENSG00000235689
24011192	24178628	CABIN1
24101689	24103354	ENSG00000232545
24133934	24139535	ENSG00000294480
24181487	24189106	SUSD2
24219654	24245108	GGT5
24247862	24265525	POM121L9P
24247937	24251521	ENSG00000300174
24248074	24249466	GGTLC4P
24252005	24253289	POM121L9P
24257400	24264499	ENSG00000300150
24259929	24263764	BCRP1
24269346	24270134	RPS10P29
24270817	24417739	SPECC1L
24270898	24442356	SPECC1L-ADORA2A
24321222	24402695	ENSG00000299949
24417879	24442357	ADORA2A
24429206	24495074	ADORA2A-AS1
24494107	24528390	UPB1
24516508	24518386	ENSG00000228923
24540423	24555935	GUCD1
24555958	24582052	SNRPD3
24556007	24628987	ENSG00000286070
24585620	24593208	LRRC75B
24594811	24629005	GGT1
24598054	24599398	ENSG00000230947
24632820	24653362	BCRP3
24633272	24633443	ENSG00000284233
24644791	24650832	BCRP3
24645171	24651657	ENSG00000284070
24656771	24659220	ENSG00000295393
24657481	24658765	POM121L10P
24659275	24664646	ENSG00000299016
24686168	24686679	ARL5AP4
24686923	24688087	ACTR2P1
24690628	24696033	ENSG00000282012
24700916	24707809	ENSG00000309048
24703348	24703503	ENSG00000237601
24712292	24712520	CRIP1P4
24719034	24774720	PIWIL3
24806169	24927578	SGSM1
24901147	24901214	ENSG00000199783
24935098	24946695	LHFPL7
24952716	25197448	KIAA1671
25009685	25015072	ENSG00000279085
25022594	25024652	ENSG00000279548
25048967	25051966	ENSG00000279006
25052122	25065241	ENSG00000279110
25102417	25112716	KIAA1671-AS1
25111206	25111778	ENSG00000307633
25179309	25179554	STMN3P1
25199858	25207359	CRYBB3
25212085	25213826	ENSG00000236641
25212564	25231870	CRYBB2
25236127	25263815	ENSG00000298663
25251523	25252602	ENSG00000279298
25267648	25283149	ENSG00000233577
25282097	25320227	ENSG00000285968
25282943	25300791	ENSG00000285690
25318256	25320080	IGLL3P
25327196	25337736	ENSG00000300687
25327252	25339975	ENSG00000230637
25349543	25350322	PHF10P2
25351418	25405377	ENSG00000290796
25351612	25405274	LRP5L
25412803	25448847	ENSG00000272942
25436312	25436915	ENSG00000272798
25437306	25437823	IGLVIVOR22-1
25448053	25540803	CRYBB2P1
25455646	25455711	MIR6817
25455712	25459681	CRYBB2P1
25476218	25479971	ENSG00000272977
25524674	25565762	GRK3-AS1
25564675	25729294	GRK3
25580241	25581382	ENSG00000237387
25647261	25649232	YES1P1
25680927	25688791	ENSG00000306469
25715041	25715169	RNA5SP494
25742144	26031045	MYO18B
25756318	25756669	ENSG00000278960
25876854	25903247	MYO18B-AS1
25959074	25983526	ENSG00000232464
25963983	25964273	RN7SKP169
26006389	26006532	ENSG00000232050
26056361	26057341	ENSG00000306790
26068864	26164303	LINC02559
26091168	26098643	ENSG00000309274
26161903	26169610	ENSG00000229770
26169462	26383597	SEZ6L
26241331	26254092	SEZ6L-AS1
26390667	26390776	RNA5SP495
26422071	26423193	RPS3AP55
26429260	26445015	ASPHD2
26443107	26483931	HPS4
26445445	26451322	ENSG00000307305
26483877	26494658	SRRD
26491225	26512505	TFIP11
26512503	26516383	TFIP11-DT
26521996	26596717	TPST2
26525087	26525574	ENSG00000296814
26555212	26555323	MIR548J
26557237	26561624	ENSG00000299773
26560526	26561088	HMGB1P10
26590220	26611453	ENSG00000286326
26599278	26618027	CRYBB1
26621963	26630669	CRYBA4
26632009	26647837	ENSG00000309298
26644889	26645336	ISCA2P1
26646363	27004694	MIATNB
26646411	26676478	MIAT
26657521	26657655	ENSG00000278404
26667693	26672997	ENSG00000206028
26671402	26671550	ENSG00000277941
26672164	26672248	ENSG00000275942
26673254	26673630	ENSG00000276991
26783581	26784399	ENSG00000309348
26886909	26887548	RPL15P22
27019369	27024550	ENSG00000279440
27020663	27023389	ENSG00000308315
27035887	27035991	RNU6-1066P
27040197	27041494	ENSG00000279914
27044001	27045315	ENSG00000279848
27048144	27061247	ENSG00000236858
27102766	27107019	ENSG00000280025
27106106	27124756	ENSG00000300936
27124499	27125239	ENSG00000300959
27143478	27159878	ENSG00000231405
27159861	27225134	LINC01638
27187520	27189216	ENSG00000304686
27195232	27205126	ENSG00000238195
27259047	27259851	ENSG00000299465
27276212	27286349	ENSG00000233574
27292307	27318538	ENSG00000223726
27307777	27318501	LINC02554
27320505	27329372	ENSG00000302993
27331616	27379265	ENSG00000230051
27377869	27420702	ENSG00000280445
27436285	27441778	ENSG00000287034
27457125	27460871	ENSG00000227880
27507183	27573612	ENSG00000224027
27602657	27604882	ENSG00000307679
27666516	27669543	ENSG00000289489
27674032	27677788	ENSG00000295865
27675727	27744761	ENSG00000295854
27676559	27714970	CPMER
27707580	27709931	ENSG00000231495
27716480	27721677	ENSG00000226169
27718533	27719179	ENSG00000295876
27719492	27719757	ENSG00000295890
27748277	27801756	MN1
27780528	27782277	ENSG00000301405
27801776	27802058	ENSG00000299103
27825475	27827927	ENSG00000308539
27851669	27920134	PITPNB
27919303	28008581	TTC28-AS1
27919384	27919545	ENSG00000277460
27920525	27920612	MIR3199-1
27920526	27920611	MIR3199-2
27922022	27922178	ENSG00000276150
27924290	27933380	ENSG00000294461
27978014	28679840	TTC28
27994474	27994654	ENSG00000274342
28002484	28002595	ENSG00000276675
28056153	28056453	RN7SL757P
28232756	28232823	SNORD42
28303754	28303850	Y_RNA
28459869	28459948	MIR5739
28642979	28643270	RN7SL162P
28687743	28742422	CHEK2
28742039	28757515	HSCB
28760111	28769779	ENSG00000295361
28772674	28789301	CCDC117
28794555	28800597	XBP1
28800655	28850593	ENSG00000226471
28814914	28815662	ENSG00000272858
28835893	28836137	BBLNP2
28882598	28884722	ENSG00000302057
28883572	29057488	ZNRF3
28992721	29018620	ZNRF3-IT1
29024999	29031533	ZNRF3-AS1
29058672	29061831	C22orf31
29062096	29069572	ENSG00000295282
29073035	29168333	KREMEN1
29099041	29111683	ENSG00000226772
29134014	29134120	RNU6-810P
29191697	29191808	RNU6-1219P
29205896	29259597	EMID1
29259872	29268209	RHBDD3
29260889	29262037	ENSG00000237015
29268009	29300525	EWSR1
29296528	29315981	ENSG00000301612
29306618	29312787	GAS2L1
29312933	29319679	RASL10A
29316744	29317220	ENSG00000273216
29327680	29388583	AP1B1
29333158	29333267	ENSG00000280968
29333163	29333258	SNORD125
29361068	29435188	ENSG00000290778
29406803	29410767	ENSG00000285697
29409067	29478923	RFPL1S
29419155	29423193	ENSG00000242156
29432944	29435005	RFPL4AP6
29438583	29442455	RFPL1
29480218	29491390	NEFH
29480220	29481113	ENSG00000282816
29505879	29555216	THOC5
29513889	29535390	ENSG00000234208
29554808	29581327	NIPSNAP1
29593785	29597475	ENSG00000296836
29603553	29698598	NF2
29608900	29609501	RPEP4
29705256	29719926	CABP7-DT
29720003	29731833	CABP7
29730956	29767011	ZMAT5
29758758	29758859	Y_RNA
29767091	29768096	ENSG00000287967
29767369	29770413	UQCR10
29769522	29782188	ENSG00000299803
29788609	29838304	ASCC2
29883169	30030868	MTMR3
29899587	29899693	RNU6-331P
30007049	30007113	MIR6818
30008740	30080480	HORMAD2-AS1
30046276	30047193	CNN2P1
30080464	30177075	HORMAD2
30105094	30105408	RPL36P17
30136673	30137681	RPS3AP51
30157549	30167922	ENSG00000299076
30182818	30207255	ENSG00000225676
30196958	30198034	ENSG00000299104
30209604	30210403	ENSG00000299123
30216407	30216802	ENSG00000289846
30238784	30240556	LIF-AS1
30240453	30246759	LIF
30246205	30246998	LIF-AS2
30262829	30266851	OSM
30266877	30267283	ENSG00000307596
30269689	30284363	ENSG00000307561
30271079	30272071	ENSG00000289888
30275215	30276951	ENSG00000279699
30284434	30284796	ENSG00000308679
30285117	30289622	CASTOR1
30285238	30299482	ENSG00000248751
30291990	30326947	TBC1D10A
30331988	30356919	SF3A1
30356635	30378673	CCDC157
30368811	30421771	RNF215
30396941	30425303	SEC14L2
30409255	30428990	ENSG00000249590
30420512	30420912	ENSG00000273350
30421045	30421148	RNU6-564P
30421206	30421536	ENSG00000272689
30423830	30424211	ENSG00000303189
30425623	30429054	MTFP1
30432686	30436245	ENSG00000273428
30439837	30440318	SLC39A1P1
30447959	30472017	SEC14L3
30475233	30492804	ENSG00000181123
30481311	30481911	SDC4P
30488902	30505711	SEC14L4
30506594	30514381	ENSG00000304489
30522799	30546741	SEC14L6
30537560	30538732	ENSG00000304318
30542536	30544305	SIRPAP1
30554635	30574665	GAL3ST1
30576625	30607083	PES1
30598309	30606687	ENSG00000223831
30607003	30627271	TCN2
30635781	30669016	SLC35E4
30652051	30667887	DUSP18
30653877	30654814	RPL13AP26
30664961	30674134	ENSG00000288153
30693782	30907824	OSBP2
30731557	30731641	MIR3200
30872270	30877082	ENSG00000297138
30902219	30902781	EIF4HP2
30902237	30922261	ENSG00000294008
30922294	30932449	MORC2-AS1
30925130	30968774	MORC2
30969245	30979395	TUG1
30971005	30971149	ENSG00000276664
30971296	30971382	ENSG00000276057
30972857	30973093	ENSG00000276965
30973417	30973597	ENSG00000275307
30976515	30978848	ENSG00000269987
30977516	30977858	ENSG00000269972
30990425	30992650	ENSG00000308799
31051630	31068327	ENSG00000278920
31059989	31060285	RN7SL633P
31064105	31104757	SMTN
31082156	31083565	ENSG00000273387
31104772	31120069	SELENOM
31113017	31113396	RPS15AP37
31122731	31134697	INPP5J
31134807	31140508	PLA2G3
31142563	31150286	ENSG00000307556
31155966	31156647	SNRPNP2
31160062	31160119	MIR3928
31160182	31207019	RNF185
31204363	31212141	ENSG00000298545
31205264	31205616	RNF185-AS1
31212239	31280080	LIMK2
31222745	31222853	RNU6-1128P
31230071	31230172	Y_RNA
31281594	31292534	PIK3IP1
31292499	31338021	PIK3IP1-DT
31292859	31293840	ENSG00000294819
31305404	31305512	RNA5SP496
31325804	31346346	PATZ1
31346745	31348719	LINC01521
31388733	31388837	RNU6-338P
31399604	31528740	DRG1
31436977	31496108	EIF4ENIF1
31452881	31464304	ENSG00000240591
31479383	31479489	RNU6-28P
31488688	31618588	SFI1
31490150	31491022	ENSG00000287817
31521199	31521592	H2AZP6
31538352	31538589	RPS26P59
31559483	31559939	RPS18P14
31586699	31593440	ENSG00000296570
31618491	31662221	PISD
31621467	31621531	MIR7109
31676256	31750140	PRR14L
31753867	31908033	DEPDC5
31754899	31956243	ENSG00000285404
31757202	31757498	RN7SL20P
31816379	31817491	RPL17P52
31837238	31837298	RNU6-201P
31890344	31891434	ENSG00000227813
31893262	31895617	ENSG00000298701
31907140	31945518	YWHAH-AS1
31927208	31927584	ENSG00000306617
31944522	31957603	YWHAH
31963357	31970400	ENSG00000227519
31970817	32037995	LINC02558
31981147	31981427	RN7SL305P
32039490	32039896	RPS17P16
32043261	32113029	SLC5A1
32114899	32121669	ENSG00000300724
32121931	32143398	AP1B1P1
32129689	32130612	ENSG00000237439
32132317	32132507	AP1B1P1
32134028	32134133	AP1B1P2
32149006	32159322	C22orf42
32159454	32160392	ENSG00000230120
32188400	32188487	ENSG00000275656
32190435	32205073	RFPL2
32199919	32200234	IGLCOR22-1
32205115	32278382	SLC5A4-AS1
32218464	32255347	SLC5A4
32265891	32355071	ENSG00000289873
32269381	32273110	CPSF1P1
32284683	32285131	ENSG00000273325
32327064	32343105	ENSG00000234626
32354885	32361161	RFPL3
32356676	32356988	IGLCOR22-2
32359886	32382106	RFPL3S
32362972	32363059	ENSG00000274617
32368497	32368567	ENSG00000274170
32376664	32384343	ENSG00000230736
32376682	32377135	IGLVIVOR22-2
32383786	32385631	ENSG00000241954
32386668	32386868	RGL4P1
32387582	32412248	RTCB
32412315	32427241	ENSG00000295501
32413845	32464484	BPIFC
32474676	32498829	FBXO7
32507820	33058381	SYN3
32532837	32534993	ENSG00000299801
32580121	32584204	SYN3-AS1
32604646	32607751	ENSG00000299145
32635102	32635198	RNA5SP497
32641197	32655339	ENSG00000309773
32783177	32784982	ENSG00000229673
32801705	32863041	TIMP3
33014980	33015461	ETFRF1P1
33025593	33052539	ENSG00000300892
33066663	33074030	ENSG00000295622
33071166	33145897	LINC01640
33105383	33106059	ENSG00000228622
33137140	33137338	ENSG00000233632
33162226	33922841	LARGE1
33164063	33166439	ENSG00000232073
33203493	33218330	ENSG00000295601
33320865	33322813	ENSG00000230741
33334568	33335616	ENSG00000302643
33436582	33436669	MIR4764
33704786	33704920	SNORA50B
33704786	33704922	ENSG00000281295
33723832	33724912	LARGE-IT1
33725007	33750843	LARGE-AS1
33921211	33923049	LARGE1-AS1
34017402	34218796	LINC01643
34102433	34105677	ENSG00000304411
34191194	34210663	ENSG00000224404
34262017	34288263	ENSG00000302840
34277105	34284837	ENSG00000302858
34349633	34363204	ENSG00000296466
34589085	34591278	ACO2P1
34629000	34633677	ENSG00000297940
34629432	34665933	ENSG00000280356
34703126	34704885	ENSG00000234891
34711569	34724919	ENSG00000237316
34756665	35002862	LINC02885
35066136	35087387	ISX
35075867	35231064	LINC01399
35122661	35127419	ENSG00000273068
35164304	35165347	ENSG00000238153
35194699	35194942	LINC01399
35232631	35258387	ENSG00000303430
35241465	35255753	ENSG00000303454
35249772	35249833	RNU7-167P
35257452	35295807	HMGXB4
35298838	35299541	ENSG00000273176
35299275	35347992	TOM1
35335640	35335758	MIR3909
35336721	35336799	MIR6069
35372174	35372621	ENSG00000282602
35376422	35377261	ENSG00000282041
35380361	35394214	HMOX1
35400134	35425431	MCM5
35501861	35503586	TRMT112P8
35526932	35527415	ENSG00000273044
35540831	35553999	RASD2
35563570	35587706	ENSG00000304364
35591913	35598380	ENSG00000304386
35603958	35604880	ENSG00000288777
35606764	35637951	MB
35626988	35635134	ENSG00000268818
35648446	35668404	APOL6
35685940	35689373	ENSG00000228587
35703803	35704176	MRPS16P3
35717872	35729483	APOL5
35738736	36028824	RBFOX2
35834402	35836801	ENSG00000294483
35838259	35839935	ENSG00000294512
35838583	35838657	ENSG00000293594
35897270	35898404	NDUFA9P1
35992321	36000469	ENSG00000279652
36030589	36038797	ENSG00000299784
36056391	36066064	ENSG00000307640
36066533	36070110	ENSG00000279927
36071000	36085573	ENSG00000279217
36091148	36093352	ENSG00000279714
36133017	36135553	ENSG00000304491
36137430	36139350	ENSG00000279805
36139792	36166177	APOL3
36172422	36172779	MTCO1P20
36172934	36173948	MTCO2P20
36174261	36174822	MTATP6P20
36175167	36175854	MTCO3P20
36175857	36176526	MTCYBP34
36178554	36179385	MTND1P10
36189124	36204840	APOL4
36220535	36222148	ENSG00000288778
36226209	36239954	APOL2
36253071	36267530	APOL1
36281280	36388010	MYH9
36286847	36286907	MIR6819
36335217	36343530	ENSG00000287269
36387774	36424052	MYH9-DT
36421273	36421644	RPS15AP38
36440880	36440970	Y_RNA
36445067	36462247	ENSG00000228719
36465701	36466416	ENSG00000297762
36467046	36481640	TXN2
36471206	36472146	ENSG00000294928
36487190	36507221	FOXRED2
36510855	36529184	EIF3D
36525246	36528109	ENSG00000302270
36536656	36537604	ENSG00000188078
36552165	36552700	ENSG00000229971
36560857	36703752	CACNG2
36560870	36562915	ENSG00000261675
36703577	36753050	CACNG2-DT
36754086	36755731	ENSG00000287773
36758202	36776256	IFT27
36766478	36769022	ENSG00000286485
36800684	36819479	PVALB
36816326	36819736	ENSG00000234979
36847367	36870486	NCF4-AS1
36860988	36878017	NCF4
36888030	36902025	ENSG00000309920
36911035	36926023	ENSG00000304449
36913628	36940439	CSF2RB
36950084	36954665	ENSG00000309254
36950529	36953723	CSF2RBP1
36957765	36963497	ENSG00000304026
36965248	36968172	LL22NC01-81G9.3
36991120	37007851	CIMIP4
37010859	37020183	TST
37013225	37013319	Y_RNA
37019635	37029821	MPST
37033082	37035517	ENSG00000287236
37043858	37051314	ENSG00000306187
37051739	37063390	KCTD17
37055033	37055347	RN7SKP214
37065436	37109713	TMPRSS6
37080068	37082847	ENSG00000231467
37109686	37110676	ENSG00000294412
37118666	37175118	IL2RB
37166743	37182931	ENSG00000235237
37180166	37199385	C1QTNF6
37202652	37203900	ENSG00000294472
37204237	37212477	SSTR3
37215738	37215891	RPL39P41
37225270	37259594	RAC2
37266176	37274650	ENSG00000296310
37282027	37315341	CYTH4
37291179	37337357	ENSG00000298470
37318887	37324490	ENSG00000298537
37334637	37340504	ENSG00000298513
37339565	37427445	ELFN2
37339569	37355297	ENSG00000237862
37367960	37427479	ELFN2
37371684	37372858	ENSG00000272694
37427212	37459110	ENSG00000298484
