10524345	10529164	ENSG00000294541
37469063	37486393	MFNG
37490362	37519542	CARD10
37522752	37546136	ENSG00000305681
37549972	37551735	ENSG00000225867
37560480	37569405	CDC42EP1
37570248	37582616	LGALS2
37578669	37578922	Metazoa_SRP
37601940	37602722	ENSG00000310096
37603925	37608705	ENSG00000298665
37608474	37633564	GGA1
37634654	37656117	SH3BP1
37639693	37666932	ENSG00000285304
37641832	37658377	PDXP-DT
37658723	37666932	PDXP
37669464	37669739	RN7SL385P
37675636	37679802	LGALS1
37676833	37677284	ENSG00000302134
37681673	37693476	NOL12
37686414	37726503	ENSG00000100101
37697048	37776556	TRIOBP
37744310	37751839	ENSG00000307365
37805226	37807436	ENSG00000299971
37805229	37807432	H1-0
37807905	37817176	GCAT
37823382	37825485	GALR3
37830855	37849327	ANKRD54
37844272	37844371	MIR658
37847678	37847774	MIR659
37848868	37889407	EIF3L
37876148	37895563	ENSG00000279738
37885364	37895450	ENSG00000296723
37891347	37891448	RNU6-900P
37905657	37942822	MICALL1
37943050	37944898	ENSG00000278948
37943050	37953669	C22orf23
37950965	37951778	ENSG00000272582
37952607	38041915	POLR2F
37967563	37967624	MIR6820
37970686	37987422	SOX10
37988794	37988853	MIR4534
38032165	38034228	ENSG00000222044
38043230	38043920	ENSG00000273214
38056311	38075701	PICK1
38057180	38073940	ENSG00000233739
38078134	38084184	SLC16A8
38084652	38111015	BAIAP2L2
38090127	38091559	ENSG00000272720
38111495	38214778	PLA2G6
38130216	38150612	ENSG00000279080
38194270	38203469	ENSG00000298301
38200767	38216507	MAFF
38219291	38273010	TMEM184B
38231320	38232248	TMEM184B-AS1
38231720	38231993	RN7SL704P
38281028	38281289	Metazoa_SRP
38290691	38318084	CSNK1E
38291918	38398522	TPTEP2-CSNK1E
38335300	38398929	ENSG00000291015
38361381	38384096	TPTEP2
38387918	38388857	ENSG00000229955
38408314	38423933	ENSG00000286144
38424288	38432308	ENSG00000228620
38426327	38455199	KCNJ4
38434307	38436686	ENSG00000286440
38441894	38444278	ENSG00000307538
38457322	38461677	ENSG00000306993
38468078	38483447	KDELR3
38483438	38507660	DDX17
38506469	38510893	ENSG00000300440
38518948	38570204	DMC1
38570264	38571213	ENSG00000300451
38574931	38575431	RPS29P31
38578118	38656629	FAM227A
38654073	38655547	ENSG00000293718
38656636	38673854	CBY1
38666508	38668750	ENSG00000230912
38667585	38681871	TOMM22-DT
38675876	38677800	ENSG00000287219
38681957	38685421	TOMM22
38685543	38701556	JOSD1
38704848	38705520	ENSG00000295107
38705742	38738299	GTPBP1
38722743	38723505	PRDX3P1
38733290	38794143	SUN2
38734725	38738765	ENSG00000244491
38734730	38738990	ENSG00000230149
38736610	38736792	ENSG00000273096
38739003	38749041	ENSG00000225450
38742625	38743115	ENSG00000272669
38743495	38743910	ENSG00000273076
38778508	38794198	DNAL4
38818452	38844028	NPTXR
38861422	38872249	CBX6
38871700	38925455	ENSG00000288106
38952741	38963184	APOBEC3A
38953737	38954063	ENSG00000305435
38961003	38964043	ENSG00000305420
38982347	38992804	APOBEC3B
38991559	38998209	APOBEC3B-AS1
39014257	39020352	APOBEC3C
39014363	39033276	ENSG00000284554
39021113	39033277	APOBEC3D
39027991	39040693	ENSG00000306709
39040604	39055972	APOBEC3F
39066256	39069975	ENSG00000289963
39070414	39070671	ENSG00000259421
39077067	39087743	APOBEC3G
39091012	39092859	ENSG00000290922
39091586	39092110	ENSG00000225720
39096662	39097679	ENSG00000306155
39097224	39104067	APOBEC3H
39120167	39152680	CBX7
39120293	39120566	COX5BP7
39133090	39136760	ENSG00000279833
39144634	39172937	ENSG00000297177
39153789	39214609	ENSG00000297155
39155525	39155945	FUNDC2P4
39213283	39214498	ENSG00000297194
39223359	39244982	PDGFB
39242174	39279897	ENSG00000284633
39279061	39302104	ENSG00000299144
39292988	39295589	ENSG00000224794
39300473	39301041	ENSG00000299161
39304470	39310161	ENSG00000295778
39304529	39310611	ENSG00000295759
39312882	39320389	RPL3
39313819	39313911	SNORD83B
39315213	39315307	SNORD83A
39319050	39319113	SNORD43
39349925	39385575	SYNGR1
39379610	39380015	ENSG00000280216
39380073	39388843	ENSG00000294968
39399778	39437060	TAB1
39457012	39492194	MGAT3
39475807	39476822	MGAT3-AS1
39499432	39518132	MIEF1
39500471	39502160	ENSG00000303883
39504231	39504443	MIURF
39519695	39522686	ATF4
39529093	39532761	RPS19BP1
39556791	39557610	ENSG00000303612
39570753	39689735	CACNA1I
39722348	39723942	ENSG00000301075
39743044	39893864	ENTHD1
39750127	39751293	MTFR2P2
39874255	39874515	RN7SKP210
39875289	39876108	UQCRFS1P1
39893820	39894167	ENSG00000296191
39901084	39973721	GRAP2
39960397	39964905	TMA7B
39994954	40043534	FAM83F
40042688	40044586	TNRC6B-DT
40044319	40044512	ENSG00000309925
40044817	40335808	TNRC6B
40106325	40107066	RPL7P52
40260158	40276693	ENSG00000309895
40346461	40390463	ADSL
40346529	40410054	ENSG00000284431
40370591	40410289	SGSM3
40372664	40388290	SGSM3-AS1
40410281	40636719	MRTFA
40415003	40415445	ENSG00000272834
40433136	40433641	ENSG00000227413
40521800	40527933	MRTFA-AS1
40569286	40569895	COX6B1P3
40586700	40588003	RPL4P6
40636981	40637745	ENSG00000301306
40651357	40652146	ENSG00000303151
40651833	40654777	ENSG00000303129
40660779	40684947	ENSG00000289292
40673484	40674451	GAPDHP37
40679273	40682812	MCHR1
40685013	40708309	ENSG00000309667
40721457	40741265	ENSG00000302971
40769630	40819399	SLC25A17
40788777	40789267	RFKP4
40798039	40798285	JTBP1
40813883	40813958	MIR4766
40824535	40856639	ST13
40856128	40856618	ENSG00000305592
40857077	40932815	XPNPEP3
40859549	40862113	DNAJB7
40917111	40917381	Metazoa_SRP
40917743	40917846	RNU6-379P
40951347	40973309	RBX1
40977056	41021958	ENSG00000304944
41045497	41045591	Y_RNA
41064052	41064633	RPS9P2
41065554	41065646	Y_RNA
41074180	41075239	ACTBP15
41087019	41092847	ENSG00000296654
41092510	41180077	EP300
41092513	41092566	MIR1281
41141367	41197520	EP300-AS1
41168217	41168316	RNU6-375P
41189727	41190188	LRRC37A14P
41205282	41231271	L3MBTL2
41207592	41228500	L3MBTL2-AS1
41229510	41240931	CHADL
41244779	41286187	RANGAP1
41252992	41253050	MIR6889
41286428	41287373	ENSG00000304876
41301525	41360147	ZC3H7B
41366135	41381281	ENSG00000298609
41367333	41399326	TEF
41377177	41377283	RNU6-495P
41414042	41423304	ENSG00000301754
41430934	41431375	ENSG00000273424
41433492	41446801	TOB2
41446935	41447749	ENSG00000289841
41447830	41529273	ACO2
41447871	41448570	ENSG00000301767
41459717	41468692	PHF5A
41525799	41544606	POLR3H
41551699	41561009	ENSG00000286491
41555849	41556510	ENSG00000297861
41561010	41577741	CSDC2
41576900	41589871	PMM1
41598028	41621043	DESI1
41621163	41664048	XRCC6
41648089	41648190	Y_RNA
41673933	41690504	SNU13
41676745	41677125	ENSG00000285531
41679711	41679817	RNU6-476P
41688877	41698136	C22orf46P
41690628	41698136	C22orf46P
41699503	41799456	MEI1
41709225	41709489	HMGN2P10
41722043	41722131	RNU6ATAC22P
41747312	41747413	Y_RNA
41800679	41832164	CCDC134
41831215	41834665	SREBF2-AS1
41833105	41907306	SREBF2
41900944	41901012	MIR33A
41909543	41915074	SHISA8
41913490	41916104	ENSG00000304470
41922032	41926806	TNFRSF13C
41923222	41923297	MIR378I
41927514	41947152	CENPM
41947194	41958939	SMIM45
41969443	41998221	SEPTIN3
41981304	41982217	ENSG00000224883
41989161	41998684	ENSG00000301540
41998725	42058456	WBP2NL
42000201	42001991	ENSG00000293202
42001069	42001966	SLC25A5P1
42058334	42070842	NAGA
42070949	42071488	ENSG00000286659
42074248	42079438	PHETA2
42076058	42076161	SNORD13P1
42079070	42079950	ENSG00000309045
42079691	42084284	SMDT1
42085526	42090884	NDUFA6
42089630	42090028	ENSG00000270083
42090931	42137742	NDUFA6-DT
42107765	42108953	OLA1P1
42126499	42130865	CYP2D6
42132543	42132998	ENSG00000227370
42136433	42139927	ENSG00000232710
42138060	42139726	ENSG00000281538
42140203	42149500	CYP2D7
42149832	42152501	ENSG00000303069
42149886	42155001	CYP2D8P
42160013	42343616	TCF20
42183827	42207600	ENSG00000288719
42269703	42279534	OGFRP1
42363671	42369300	LINC01315
42380407	42432403	NFAM1
42436875	42437984	ENSG00000299904
42437710	42450848	ENSG00000230107
42500254	42512564	SERHL
42500671	42512237	SERHL
42502024	42503347	ENSG00000295474
42507982	42519800	RRP7A
42519303	42530333	ENSG00000295412
42553617	42574382	SERHL2
42555212	42582039	RRP7BP
42565048	42565330	RN7SKP80
42569147	42569250	RNU6-513P
42574733	42582001	RRP7BP
42581083	42584588	ENSG00000295452
42583721	42614962	POLDIP3
42583836	42627688	ENSG00000289517
42608732	42612662	ENSG00000295434
42614636	42626375	ENSG00000270022
42615244	42615393	RNU12
42615730	42720870	CYB5R3
42639803	42640601	ATP5MGL
42692121	42721298	A4GALT
42742802	42744787	ENSG00000303951
42762860	42762959	Y_RNA
42776406	42777296	RPL5P34
42784462	42787100	GOLGA2P4
42785230	42795688	ENSG00000307819
42787588	42791148	ENSG00000307847
42791814	42794313	ADAMTS7P5
42796502	42858106	ARFGAP3
42835412	43015149	PACSIN2
42853403	42853799	COA1P1
42857027	42872515	ENSG00000307798
43015375	43058506	TTLL1-AS1
43039516	43089419	TTLL1
43092167	43092524	RPS25P10
43110750	43129712	BIK
43132209	43143398	MCAT
43151547	43163242	TSPO
43166622	43187134	TTLL12
43197280	43343372	SCUBE1
43212674	43213661	SCUBE1-AS2
43232141	43239010	ENSG00000234892
43275955	43283830	SCUBE1-AS1
43373103	43393260	ENSG00000299223
43399604	43409728	LINC01639
43411196	43507848	MPPED1
43507824	43513727	ENSG00000286801
43516107	43560063	EFCAB6-AS1
43528744	43812337	EFCAB6
43759199	43759910	ENSG00000233157
43776660	43782143	ENSG00000299489
43802544	43802772	HMGN2P9
43811869	43817906	EFCAB6-DT
43820705	43825944	ENSG00000299503
43824509	43862513	SULT4A1
43842564	43843281	ENSG00000299520
43879678	43892013	PNPLA5
43922897	43924624	ENSG00000304926
43923792	43964488	PNPLA3
43955442	44010531	SAMM50
43957027	43957348	RPL35AP36
43999211	44172939	PARVB
44102779	44116232	ENSG00000279175
44139365	44153626	ENSG00000280434
44172956	44219533	PARVG
44181200	44182704	ENSG00000298339
44183031	44187739	ENSG00000279933
44210442	44229512	ENSG00000280011
44243665	44312951	SHISAL1
44312936	44315159	ENSG00000298486
44337460	44340286	ENSG00000296820
44352888	44354626	ENSG00000296842
44365551	44366284	ENSG00000220702
44368978	44411721	ENSG00000301322
44413485	44414814	SKP1P4
44443290	44444793	LINC01656
44483495	44483717	MRPS18CP6
44486295	44486914	ENSG00000279642
44492583	44498233	RTL6
44566965	44568247	KRT18P23
44569285	44572468	LINC00207
44606289	44625431	LINC00229
44624072	44624796	ENSG00000308520
44651835	44652379	ANP32BP2
44660880	44668470	ENSG00000297748
44668547	44737681	PRR5
44675743	44676971	ENSG00000306608
44702233	44862706	PRR5-ARHGAP8
44706260	44710768	ENSG00000309628
44752558	44862788	ARHGAP8
44881162	45010005	PHF21B
44901547	44902471	ENSG00000293370
44901592	44902430	RPL6P28
45000565	45003619	ENSG00000230922
45024161	45074205	ENSG00000308760
45072522	45091185	ENSG00000308781
45133020	45163862	NUP50-DT
45155539	45156011	ENSG00000273243
45163925	45188017	NUP50
45178990	45179310	ENSG00000273353
45192244	45240894	KIAA0930
45200954	45201019	MIR1249
45246605	45246945	ENSG00000293744
45254431	45269169	ENSG00000273287
45268313	45269063	ENSG00000298378
45273650	45284828	ENSG00000301739
45275599	45276085	ENSG00000213752
45284949	45295874	UPK3A
45308968	45341955	FAM118A
45344063	45413619	SMC1B
45413693	45432509	RIBC2
45435692	45448743	ENSG00000232363
45502238	45601135	FBLN1
45604413	45639173	LINC01589
45624531	45624632	RNU6-1161P
45639639	45656759	ENSG00000307862
45657019	45680130	ENSG00000280383
45671798	45845307	ATXN10
45760524	45760598	MIR4762
45792418	45793636	TRNT1P2
45864600	45865179	ENSG00000294602
45875932	45894416	ENSG00000279954
45875967	45891465	ENSG00000235091
45909555	45911792	ENSG00000297345
45920366	45977162	WNT7B
46006616	46010777	ENSG00000280424
46010951	46014320	ENSG00000293884
46013240	46015503	ENSG00000273145
46020769	46028081	ENSG00000300548
46036104	46041098	ENSG00000303445
46039907	46048412	LINC00899
46044913	46116382	MIRLET7BHG
46049478	46054144	PRR34
46055740	46058160	ENSG00000231010
46062901	46063814	ENSG00000303537
46067061	46071539	LINC02939
46069752	46070807	ENSG00000289044
46080557	46081995	ENSG00000303516
46083504	46085878	ENSG00000303492
46091044	46091126	MIR3619
46112749	46112822	MIRLET7A3
46113566	46113657	MIR4763
46113686	46113768	MIRLET7B
46129589	46144031	ENSG00000310052
46134666	46151394	ENSG00000310037
46150521	46243755	PPARA
46161037	46172233	ENSG00000310070
46163303	46165347	ENSG00000280384
46244011	46250311	CDPF1
46245907	46255719	ENSG00000310243
46250385	46252188	ENSG00000289858
46255663	46263343	PKDREJ
46267961	46294008	TTC38
46295143	46296660	GTSE1-DT
46296870	46330810	GTSE1
46330875	46357340	TRMU
46360834	46537620	CELSR1
46376983	46384775	ENSG00000297903
46481329	46481760	FAM136EP
46537892	46557010	LINC02925
46540752	46561662	ENSG00000306064
46576012	46679790	GRAMD4
46590530	46592888	ENSG00000299567
46684410	46738252	CERK
46746105	46749412	ENSG00000300169
46761879	46762613	TBC1D22A-DT
46762617	47175699	TBC1D22A
46914092	46916042	TBC1D22A-AS1
47115838	47117217	ENSG00000278881
47128918	47130046	ENSG00000302054
47230627	47231962	ENSG00000296742
47259366	47261007	ENSG00000280312
47329227	47373541	ENSG00000224715
47372961	47373702	ENSG00000303026
47402297	47488149	LINC01644
47612231	47631569	LINC00898
47630827	48023004	EPIC1
47632599	47633595	ENSG00000305190
47662559	47663603	ENSG00000232897
47897165	47897564	ENSG00000305206
47916728	47926264	ENSG00000279712
48044710	48048549	ENSG00000235154
48052646	48058275	ENSG00000278890
48139458	48141253	ENSG00000238192
48141404	48143279	ENSG00000229275
48167171	48210333	ENSG00000306452
48254903	48259116	ENSG00000285707
48274364	48274415	MIR3201
48278174	48279679	ENSG00000305333
48320412	48333199	ENSG00000288540
48320639	48321540	ENSG00000304445
48340001	48340773	ENSG00000299267
48341555	48342700	ENSG00000306130
48341567	48343977	ENSG00000306112
48345336	48350754	ENSG00000296627
48403462	48415571	ENSG00000285855
48448890	48468515	ENSG00000233179
48474135	48489324	ENSG00000287225
48488060	48489058	ENSG00000297505
48489553	48850912	TAFA5
48538900	48547409	ENSG00000281732
48584381	48584636	ENSG00000294606
48780295	48780353	MIR4535
48866770	48898386	LINC01310
48958442	48974823	ENSG00000299733
49036843	49045976	ENSG00000307761
49043919	49052549	NHIP
49147460	49156815	ENSG00000296052
49166421	49188062	ENSG00000285623
49213911	49214247	RPL35P8
49264201	49266080	ENSG00000280199
49284867	49304842	ENSG00000300754
49352495	49354431	ENSG00000300226
49359024	49364008	ENSG00000304424
49369372	49377131	ENSG00000285722
49414523	49658432	MIR3667HG
49460831	49462753	ENSG00000303177
49497483	49524386	ENSG00000298026
49500568	49501585	ENSG00000280224
49526111	49530415	ENSG00000298068
49534062	49534926	ENSG00000279597
49536556	49541598	ENSG00000298045
49543393	49543466	MIR3667
49548681	49556473	ENSG00000212939
49572264	49575427	ENSG00000213279
49575623	49576120	ENSG00000298130
49614897	49616165	ENSG00000298102
49630265	49631394	ENSG00000288834
49660056	49662007	ENSG00000298965
49662312	49664968	ENSG00000286393
49668698	49669409	ENSG00000307928
49718053	49724506	ENSG00000226954
49738677	49739003	RN7SKP252
49757627	49758980	RPL5P35
49773278	49827873	BRD1
49805452	49807208	ENSG00000279345
49817248	49817712	ENSG00000236867
49832449	49838901	ENSG00000260613
49845260	49848697	ENSG00000309455
49845929	49846090	ENSG00000229409
49846456	49846720	Metazoa_SRP
49851425	49853364	ENSG00000279494
49853844	49897383	ZBED4
49900229	49918438	ALG12
49902228	49904576	ENSG00000273192
49918167	49927540	CRELD2
49933184	49935331	ENSG00000278869
49934414	49935203	ENSG00000304008
49947203	49949105	ENSG00000297074
49951368	49952531	ENSG00000301505
49952577	49955116	ENSG00000299581
49960768	49964072	PIM3
49962866	49962939	MIR6821
49971033	49971317	ENSG00000300623
49991811	50012765	IL17REL
50018575	50058298	TTLL8
50059391	50085426	MLC1
50090006	50161690	MOV10L1
50092745	50096437	ENSG00000280395
50170731	50180295	PANX2
50185913	50199598	TRABD
50191724	50192402	ENSG00000273188
50199049	50201596	TRABD-AS1
50201011	50217616	SELENOO
50205585	50206062	ENSG00000272836
50208461	50209542	SELENOO-AS1
50217689	50245023	TUBGCP6
50244610	50247122	ENSG00000288871
50245183	50251405	HDAC10
50245450	50261716	MAPK12
50263713	50270767	MAPK11
50271905	50274135	ENSG00000294313
50274979	50307646	PLXNB2
50309030	50327012	DENND6B
50314631	50316008	ENSG00000227484
50316035	50317025	ENSG00000279182
50343304	50445090	PPP6R2
50443219	50483923	SBF1
50481543	50486440	ADM2
50486784	50490648	MIOX
50502949	50507702	LMF2
50508224	50524780	NCAPH2
50523568	50526461	SCO2
50523926	50524780	ENSG00000272821
50525752	50530032	TYMP
50529710	50532506	CIMAP1B
50531072	50539152	ENSG00000296451
50537708	50539664	ENSG00000296469
50541108	50543042	ENSG00000273272
50541491	50541847	ENSG00000289947
50542299	50548994	KLHDC7B-DT
50545899	50551023	KLHDC7B
50551112	50562919	SYCE3
50568861	50578465	CPT1B
50568869	50582965	CHKB-CPT1B
50578959	50601455	CHKB
50583026	50597599	CHKB-DT
50600793	50613981	MAPK8IP2
50622754	50628173	ARSA
50628243	50636006	ENSG00000289244
50641978	50653123	ENSG00000308444
50664426	50674856	ENSG00000301328
50669804	50669901	Y_RNA
50672714	50674336	ENSG00000286508
50674408	50733212	SHANK3
50691260	50691363	RNU6-409P
50735813	50738173	ENSG00000225929
50738196	50745339	ACR
50740593	50743520	ENSG00000254499
50754675	50755434	SNRPA1P2
50756831	50801309	ENSG00000291064
50767501	50783667	RABL2B
50797082	50798991	ENSG00000307555
50798655	50799123	RPL23AP82
