10524345	10529164	-	ENSG00000294541
11066268	11068174	+	ENSG00000279973
11124337	11125705	+	ACTR3BP7
11146119	11147823	+	ENSG00000294022
11249809	11249959	-	5_8S_rRNA
11474744	11479643	+	ZNF73P
11707145	11955470	+	ENSG00000290397
11832287	11974294	-	ENSG00000310416
11883602	11904000	+	ENSG00000286406
12038112	12056544	-	ENSG00000296155
12279848	12281130	+	ENSG00000307720
12298622	12309789	-	ENSG00000300120
12694810	12696637	+	ENSG00000297508
12800736	12813586	-	ENSG00000302854
15489990	15492564	+	YME1L1P1
15588361	15588478	+	ENSG00000230643
15635180	15644330	-	MED15P7
15784886	15877449	+	DUXAP8
15914721	15915800	-	ENSG00000233866
16141767	16141872	+	U6
16387694	16390887	+	ABCD1P4
16405330	16405417	+	ENSG00000226160
16486985	16488322	+	ACTR3BP6
16503304	16509475	+	CHEK2P4
16521059	16527237	+	ENSG00000273362
16616170	16617114	+	ENSG00000267338
17192936	17193308	+	RPL32P5
17213516	17214155	+	FAM32BP
17592136	17628749	-	ATP6V1E1
17628855	17730855	+	BCL2L13
17764180	17764259	-	MIR3198-1
17866708	17867463	+	ENSG00000294058
17910840	17911365	+	ENSG00000297738
18004270	18007308	-	ENSG00000234913
18149843	18177397	+	USP18
18361820	18391105	-	FAM230J
18374106	18375689	+	ENSG00000276874
18400407	18404206	-	PPP1R26P3
18650023	18653617	-	PPP1R26P2
18715815	18719341	+	PPP1R26P4
18758532	18769809	-	ENSG00000297197
18833694	18834438	+	E2F6P1
18883615	18884736	+	ENSG00000299619
18951934	18959512	-	ENSG00000280418
19196402	19200083	+	ENSG00000286367
19238443	19238739	-	RPL34P35
19291969	19328901	+	ENSG00000287146
19365766	19366044	+	RN7SL168P
19432545	19436075	+	MRPL40
19551558	19566839	-	LINC00895
19579814	19587025	-	ENSG00000302501
19597778	19598642	-	ENSG00000305857
19630750	19633574	-	ENSG00000230485
19666899	19667735	+	ENSG00000225007
19687923	19693581	+	ENSG00000304282
19804904	19809428	+	ENSG00000302740
19887289	19887970	+	RPL8P5
20033139	20033220	+	MIR185
20522070	20523870	-	ENSG00000236003
20563737	20567074	-	ENSG00000307622
20667836	20670984	-	ABHD17AP4
20774113	20787720	+	SERPIND1
20917407	20953747	+	CRKL
21141624	21142371	-	E2F6P2
21268161	21268903	+	E2F6P3
21312920	21314904	+	ENSG00000237407
21341595	21345258	+	PPP1R26P5
21759657	21867680	-	MAPK1
21792434	21792524	+	RNA5SP493
21816883	21835671	+	ENSG00000289564
22114844	22118005	-	ABHD17AP5
22244780	22245515	+	VPREB1
22264601	22273020	+	ENSG00000279278
22465659	22465986	+	ENSG00000226595
22484421	22508742	-	ZNF280B
22513736	22520270	-	ZNF280A
22618572	22619163	+	IGLV3-30
23286446	23305828	-	ENSG00000296232
23474020	23475038	+	ENSG00000302395
23536821	23547797	+	PCAT14
23649213	23653334	-	ASLP1
23688136	23699176	+	RGL4
23820627	23822557	-	ENSG00000297571
23926900	23929574	+	KLHL5P1
24101689	24103354	+	ENSG00000232545
24133934	24139535	-	ENSG00000294480
24181487	24189106	+	SUSD2
24321222	24402695	-	ENSG00000299949
24429206	24495074	-	ADORA2A-AS1
24494107	24528390	+	UPB1
24516508	24518386	+	ENSG00000228923
24540423	24555935	-	GUCD1
24806169	24927578	+	SGSM1
24901147	24901214	-	ENSG00000199783
24935098	24946695	-	LHFPL7
25179309	25179554	-	STMN3P1
25236127	25263815	+	ENSG00000298663
25251523	25252602	-	ENSG00000279298
25267648	25283149	-	ENSG00000233577
25476218	25479971	+	ENSG00000272977
25524674	25565762	-	GRK3-AS1
25564675	25729294	+	GRK3
25580241	25581382	-	ENSG00000237387
25647261	25649232	+	YES1P1
25680927	25688791	-	ENSG00000306469
25715041	25715169	-	RNA5SP494
25742144	26031045	+	MYO18B
25756318	25756669	-	ENSG00000278960
25876854	25903247	-	MYO18B-AS1
26006389	26006532	-	ENSG00000232050
26056361	26057341	+	ENSG00000306790
26091168	26098643	+	ENSG00000309274
26241331	26254092	-	SEZ6L-AS1
26621963	26630669	+	CRYBA4
26783581	26784399	-	ENSG00000309348
26886909	26887548	-	RPL15P22
27143478	27159878	+	ENSG00000231405
27159861	27225134	-	LINC01638
27259047	27259851	+	ENSG00000299465
27276212	27286349	+	ENSG00000233574
27320505	27329372	-	ENSG00000302993
27331616	27379265	+	ENSG00000230051
27377869	27420702	-	ENSG00000280445
27436285	27441778	+	ENSG00000287034
27457125	27460871	-	ENSG00000227880
27507183	27573612	-	ENSG00000224027
27602657	27604882	+	ENSG00000307679
27780528	27782277	-	ENSG00000301405
27825475	27827927	-	ENSG00000308539
27978014	28679840	-	TTC28
28056153	28056453	-	RN7SL757P
28232756	28232823	-	SNORD42
28303754	28303850	+	Y_RNA
28459869	28459948	+	MIR5739
28642979	28643270	-	RN7SL162P
28687743	28742422	-	CHEK2
28742039	28757515	+	HSCB
28760111	28769779	+	ENSG00000295361
28772674	28789301	+	CCDC117
28814914	28815662	+	ENSG00000272858
28835893	28836137	-	BBLNP2
28992721	29018620	+	ZNRF3-IT1
29024999	29031533	-	ZNRF3-AS1
29073035	29168333	+	KREMEN1
29099041	29111683	-	ENSG00000226772
29134014	29134120	+	RNU6-810P
29191697	29191808	-	RNU6-1219P
29419155	29423193	-	ENSG00000242156
29554808	29581327	-	NIPSNAP1
29705256	29719926	-	CABP7-DT
29720003	29731833	+	CABP7
29788609	29838304	-	ASCC2
29883169	30030868	+	MTMR3
29899587	29899693	-	RNU6-331P
30046276	30047193	-	CNN2P1
30105094	30105408	-	RPL36P17
30136673	30137681	-	RPS3AP51
30331988	30356919	-	SF3A1
30356635	30378673	+	CCDC157
30554635	30574665	-	GAL3ST1
30731557	30731641	+	MIR3200
30872270	30877082	-	ENSG00000297138
30990425	30992650	-	ENSG00000308799
31082156	31083565	-	ENSG00000273387
31305404	31305512	+	RNA5SP496
31388733	31388837	-	RNU6-338P
31452881	31464304	+	ENSG00000240591
31559483	31559939	+	RPS18P14
31586699	31593440	-	ENSG00000296570
31816379	31817491	-	RPL17P52
31837238	31837298	+	RNU6-201P
31907140	31945518	-	YWHAH-AS1
31927208	31927584	+	ENSG00000306617
31981147	31981427	-	RN7SL305P
32218464	32255347	-	SLC5A4
32327064	32343105	-	ENSG00000234626
32474676	32498829	+	FBXO7
32532837	32534993	+	ENSG00000299801
32580121	32584204	+	SYN3-AS1
32604646	32607751	+	ENSG00000299145
32783177	32784982	+	ENSG00000229673
32801705	32863041	+	TIMP3
33014980	33015461	+	ETFRF1P1
33105383	33106059	-	ENSG00000228622
33203493	33218330	+	ENSG00000295601
33320865	33322813	+	ENSG00000230741
33334568	33335616	+	ENSG00000302643
33436582	33436669	-	MIR4764
34102433	34105677	-	ENSG00000304411
34349633	34363204	-	ENSG00000296466
34589085	34591278	-	ACO2P1
34756665	35002862	-	LINC02885
35122661	35127419	+	ENSG00000273068
35164304	35165347	+	ENSG00000238153
35194699	35194942	-	LINC01399
35400134	35425431	+	MCM5
35501861	35503586	-	TRMT112P8
35526932	35527415	+	ENSG00000273044
35540831	35553999	+	RASD2
35563570	35587706	-	ENSG00000304364
35648446	35668404	+	APOL6
35685940	35689373	+	ENSG00000228587
35703803	35704176	+	MRPS16P3
35717872	35729483	+	APOL5
35897270	35898404	-	NDUFA9P1
35992321	36000469	+	ENSG00000279652
36189124	36204840	-	APOL4
36253071	36267530	+	APOL1
36335217	36343530	+	ENSG00000287269
36487190	36507221	-	FOXRED2
36888030	36902025	-	ENSG00000309920
37080068	37082847	+	ENSG00000231467
37266176	37274650	-	ENSG00000296310
37427212	37459110	+	ENSG00000298484
37469063	37486393	-	MFNG
37490362	37519542	-	CARD10
37697048	37776556	+	TRIOBP
37744310	37751839	-	ENSG00000307365
38130216	38150612	+	ENSG00000279080
38468078	38483447	+	KDELR3
38722743	38723505	-	PRDX3P1
38818452	38844028	-	NPTXR
38861422	38872249	-	CBX6
38871700	38925455	+	ENSG00000288106
39040604	39055972	+	APOBEC3F
39133090	39136760	+	ENSG00000279833
39223359	39244982	-	PDGFB
39242174	39279897	+	ENSG00000284633
39399778	39437060	+	TAB1
39475807	39476822	-	MGAT3-AS1
39556791	39557610	-	ENSG00000303612
39570753	39689735	+	CACNA1I
39722348	39723942	-	ENSG00000301075
40106325	40107066	-	RPL7P52
40260158	40276693	-	ENSG00000309895
40433136	40433641	+	ENSG00000227413
40521800	40527933	+	MRTFA-AS1
40569286	40569895	+	COX6B1P3
40586700	40588003	-	RPL4P6
40721457	40741265	+	ENSG00000302971
40951347	40973309	+	RBX1
40977056	41021958	-	ENSG00000304944
41045497	41045591	+	Y_RNA
41168217	41168316	+	RNU6-375P
41301525	41360147	+	ZC3H7B
41459717	41468692	-	PHF5A
41525799	41544606	-	POLR3H
41576900	41589871	-	PMM1
41598028	41621043	-	DESI1
41621163	41664048	+	XRCC6
41648089	41648190	-	Y_RNA
41722043	41722131	-	RNU6ATAC22P
41747312	41747413	+	Y_RNA
41947194	41958939	+	SMIM45
42107765	42108953	-	OLA1P1
42160013	42343616	-	TCF20
42183827	42207600	-	ENSG00000288719
42269703	42279534	+	OGFRP1
42363671	42369300	-	LINC01315
42519303	42530333	+	ENSG00000295412
42639803	42640601	-	ATP5MGL
42742802	42744787	-	ENSG00000303951
42762860	42762959	-	Y_RNA
42835412	43015149	-	PACSIN2
43015375	43058506	+	TTLL1-AS1
43110750	43129712	+	BIK
43132209	43143398	-	MCAT
43151547	43163242	+	TSPO
43166622	43187134	-	TTLL12
43197280	43343372	-	SCUBE1
43212674	43213661	+	SCUBE1-AS2
43232141	43239010	+	ENSG00000234892
43275955	43283830	+	SCUBE1-AS1
43373103	43393260	-	ENSG00000299223
43399604	43409728	+	LINC01639
43759199	43759910	-	ENSG00000233157
43776660	43782143	+	ENSG00000299489
43842564	43843281	+	ENSG00000299520
43879678	43892013	-	PNPLA5
44102779	44116232	+	ENSG00000279175
44139365	44153626	+	ENSG00000280434
44337460	44340286	+	ENSG00000296820
44352888	44354626	+	ENSG00000296842
44443290	44444793	+	LINC01656
45024161	45074205	-	ENSG00000308760
45072522	45091185	+	ENSG00000308781
45308968	45341955	+	FAM118A
45344063	45413619	-	SMC1B
45413693	45432509	+	RIBC2
45435692	45448743	-	ENSG00000232363
45502238	45601135	+	FBLN1
45604413	45639173	-	LINC01589
45624531	45624632	-	RNU6-1161P
45639639	45656759	+	ENSG00000307862
45657019	45680130	+	ENSG00000280383
45671798	45845307	+	ATXN10
45760524	45760598	+	MIR4762
45792418	45793636	-	TRNT1P2
45864600	45865179	+	ENSG00000294602
45909555	45911792	-	ENSG00000297345
45920366	45977162	-	WNT7B
46330875	46357340	+	TRMU
46360834	46537620	-	CELSR1
46376983	46384775	+	ENSG00000297903
46481329	46481760	-	FAM136EP
46576012	46679790	+	GRAMD4
46590530	46592888	+	ENSG00000299567
46684410	46738252	-	CERK
46746105	46749412	-	ENSG00000300169
46914092	46916042	-	TBC1D22A-AS1
47115838	47117217	-	ENSG00000278881
47128918	47130046	-	ENSG00000302054
47230627	47231962	-	ENSG00000296742
47259366	47261007	+	ENSG00000280312
47402297	47488149	-	LINC01644
47662559	47663603	-	ENSG00000232897
47897165	47897564	-	ENSG00000305206
47916728	47926264	+	ENSG00000279712
48167171	48210333	-	ENSG00000306452
48254903	48259116	-	ENSG00000285707
48403462	48415571	+	ENSG00000285855
48448890	48468515	+	ENSG00000233179
48538900	48547409	-	ENSG00000281732
48584381	48584636	+	ENSG00000294606
48780295	48780353	+	MIR4535
48866770	48898386	+	LINC01310
48958442	48974823	-	ENSG00000299733
49147460	49156815	-	ENSG00000296052
49166421	49188062	-	ENSG00000285623
49213911	49214247	-	RPL35P8
49264201	49266080	+	ENSG00000280199
49284867	49304842	-	ENSG00000300754
49369372	49377131	+	ENSG00000285722
49460831	49462753	+	ENSG00000303177
49614897	49616165	+	ENSG00000298102
49630265	49631394	+	ENSG00000288834
49718053	49724506	-	ENSG00000226954
49738677	49739003	+	RN7SKP252
49757627	49758980	-	RPL5P35
49773278	49827873	-	BRD1
49805452	49807208	+	ENSG00000279345
49817248	49817712	+	ENSG00000236867
49991811	50012765	-	IL17REL
50018575	50058298	-	TTLL8
50059391	50085426	-	MLC1
50170731	50180295	+	PANX2
50343304	50445090	+	PPP6R2
50600793	50613981	+	MAPK8IP2
50641978	50653123	+	ENSG00000308444
50691260	50691363	-	RNU6-409P
50767501	50783667	-	RABL2B
